#start of day, 11-02-2012, 16:04:58
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
21982, 11-02-2012, 23:15:21, red, 80, 3, 39.877128, -105.773025, 3216, 24, 6840800, 2889091
21983, 11-02-2012, 23:15:22, red, 80, 3, 39.877170, -105.772968, 3215, 23, 6840797, 2889101
21984, 11-02-2012, 23:15:23, red, 80, 3, 39.877223, -105.772935, 3214, 22, 6840789, 2889109
21985, 11-02-2012, 23:15:24, red, 80, 3, 39.877282, -105.772922, 3213, 23, 6840779, 2889115
21986, 11-02-2012, 23:15:25, red, 80, 3, 39.877333, -105.772895, 3212, 23, 6840772, 2889122
21987, 11-02-2012, 23:15:26, red, 80, 3, 39.877372, -105.772842, 3211, 22, 6840769, 2889131
21988, 11-02-2012, 23:15:27, red, 80, 3, 39.877402, -105.772777, 3209, 23, 6840768, 2889142
21989, 11-02-2012, 23:15:28, red, 80, 3, 39.877443, -105.772725, 3208, 22, 6840764, 2889152
21990, 11-02-2012, 23:15:29, red, 80, 3, 39.877497, -105.772707, 3207, 21, 6840755, 2889158
21991, 11-02-2012, 23:15:30, red, 80, 3, 39.877550, -105.772712, 3206, 21, 6840745, 2889161
21992, 11-02-2012, 23:15:31, red, 80, 3, 39.877597, -105.772698, 3205, 18, 6840737, 2889165
21993, 11-02-2012, 23:15:32, red, 80, 3, 39.877625, -105.772650, 3204, 20, 6840736, 2889174
21994, 11-02-2012, 23:15:33, red, 80, 3, 39.877640, -105.772583, 3202, 22, 6840738, 2889184
21995, 11-02-2012, 23:15:34, red, 80, 3, 39.877668, -105.772518, 3201, 23, 6840737, 2889195
21996, 11-02-2012, 23:15:35, red, 80, 3, 39.877715, -105.772487, 3200, 20, 6840731, 2889202
21997, 11-02-2012, 23:15:36, red, 80, 3, 39.877768, -105.772478, 3199, 21, 6840721, 2889207
21998, 11-02-2012, 23:15:37, red, 80, 3, 39.877815, -105.772457, 3198, 19, 6840714, 2889213
21999, 11-02-2012, 23:15:38, red, 80, 3, 39.877838, -105.772403, 3196, 20, 6840714, 2889222
22000, 11-02-2012, 23:15:39, red, 80, 3, 39.877845, -105.772335, 3195, 21, 6840718, 2889232
22001, 11-02-2012, 23:15:40, red, 80, 3, 39.877860, -105.772270, 3194, 21, 6840719, 2889242
22002, 11-02-2012, 23:15:41, red, 80, 3, 39.877897, -105.772235, 3193, 16, 6840715, 2889249
22003, 11-02-2012, 23:15:42, red, 80, 3, 39.877945, -105.772237, 3192, 20, 6840706, 2889252
22004, 11-02-2012, 23:15:43, red, 80, 3, 39.877992, -105.772235, 3191, 18, 6840698, 2889255
22005, 11-02-2012, 23:15:44, red, 80, 3, 39.878030, -105.772203, 3190, 19, 6840693, 2889261
22006, 11-02-2012, 23:15:45, red, 80, 3, 39.878038, -105.772148, 3189, 16, 6840695, 2889270
22007, 11-02-2012, 23:15:46, red, 80, 3, 39.878047, -105.772090, 3188, 18, 6840698, 2889278
22008, 11-02-2012, 23:15:47, red, 80, 3, 39.878065, -105.772038, 3187, 16, 6840698, 2889287
22009, 11-02-2012, 23:15:48, red, 80, 3, 39.878097, -105.772022, 3186, 13, 6840694, 2889291
22010, 11-02-2012, 23:15:49, red, 80, 3, 39.878135, -105.772017, 3184, 16, 6840687, 2889294
22011, 11-02-2012, 23:15:50, red, 80, 3, 39.878165, -105.771993, 3183, 14, 6840683, 2889299
22012, 11-02-2012, 23:15:51, red, 80, 3, 39.878177, -105.771952, 3182, 14, 6840684, 2889306
22013, 11-02-2012, 23:15:52, red, 80, 3, 39.878187, -105.771907, 3181, 13, 6840685, 2889313
22014, 11-02-2012, 23:15:53, red, 80, 3, 39.878187, -105.771907, 3181, 13, 6840685, 2889313
22015, 11-02-2012, 23:15:54, red, 80, 3, 39.878242, -105.771873, 3178, 16, 6840678, 2889321
22016, 11-02-2012, 23:15:55, red, 80, 3, 39.878282, -105.771863, 3177, 16, 6840671, 2889325
22017, 11-02-2012, 23:15:56, red, 80, 3, 39.878310, -105.771828, 3176, 17, 6840668, 2889331
22018, 11-02-2012, 23:15:57, red, 80, 3, 39.878317, -105.771775, 3175, 16, 6840671, 2889339
22019, 11-02-2012, 23:15:58, red, 80, 3, 39.878322, -105.771717, 3174, 18, 6840674, 2889348
22020, 11-02-2012, 23:15:59, red, 80, 3, 39.878337, -105.771667, 3172, 16, 6840675, 2889356
22021, 11-02-2012, 23:16:00, red, 80, 3, 39.878373, -105.771653, 3171, 15, 6840669, 2889360
22022, 11-02-2012, 23:16:01, red, 80, 3, 39.878412, -105.771645, 3171, 17, 6840662, 2889363
22023, 11-02-2012, 23:16:02, red, 80, 3, 39.878448, -105.771618, 3170, 15, 6840658, 2889369
22024, 11-02-2012, 23:16:03, red, 80, 3, 39.878458, -105.771572, 3169, 15, 6840659, 2889377
22025, 11-02-2012, 23:16:04, red, 80, 3, 39.878453, -105.771520, 3168, 16, 6840664, 2889384
22026, 11-02-2012, 23:16:05, red, 80, 3, 39.878453, -105.771465, 3167, 16, 6840668, 2889391
22027, 11-02-2012, 23:16:06, red, 80, 3, 39.878470, -105.771422, 3166, 13, 6840668, 2889399
22028, 11-02-2012, 23:16:07, red, 80, 3, 39.878507, -105.771405, 3164, 14, 6840662, 2889403
22029, 11-02-2012, 23:16:08, red, 80, 3, 39.878555, -105.771398, 3163, 20, 6840654, 2889407
22030, 11-02-2012, 23:16:09, red, 80, 3, 39.878600, -105.771373, 3161, 18, 6840647, 2889413
22031, 11-02-2012, 23:16:10, red, 80, 3, 39.878627, -105.771322, 3159, 16, 6840646, 2889422
22032, 11-02-2012, 23:16:11, red, 80, 3, 39.878630, -105.771257, 3158, 19, 6840650, 2889432
22033, 11-02-2012, 23:16:12, red, 80, 3, 39.878645, -105.771198, 3156, 19, 6840651, 2889441
22034, 11-02-2012, 23:16:13, red, 80, 3, 39.878680, -105.771150, 3154, 18, 6840648, 2889450
22035, 11-02-2012, 23:16:14, red, 80, 3, 39.878733, -105.771130, 3153, 23, 6840640, 2889456
22036, 11-02-2012, 23:16:15, red, 80, 3, 39.878787, -105.771092, 3151, 26, 6840633, 2889464
22037, 11-02-2012, 23:16:16, red, 80, 3, 39.878817, -105.771027, 3150, 22, 6840632, 2889475
22038, 11-02-2012, 23:16:17, red, 80, 3, 39.878820, -105.770955, 3148, 21, 6840637, 2889486
22039, 11-02-2012, 23:16:18, red, 80, 3, 39.878833, -105.770890, 3147, 21, 6840639, 2889496
22040, 11-02-2012, 23:16:19, red, 80, 3, 39.878867, -105.770838, 3146, 20, 6840636, 2889505
22041, 11-02-2012, 23:16:20, red, 80, 3, 39.878922, -105.770810, 3145, 23, 6840628, 2889512
22042, 11-02-2012, 23:16:21, red, 80, 3, 39.878970, -105.770777, 3144, 22, 6840622, 2889520
22043, 11-02-2012, 23:16:22, red, 80, 3, 39.879005, -105.770730, 3143, 18, 6840619, 2889529
22044, 11-02-2012, 23:16:23, red, 80, 3, 39.879018, -105.770675, 3143, 17, 6840620, 2889537
22045, 11-02-2012, 23:16:24, red, 80, 3, 39.879037, -105.770628, 3142, 16, 6840620, 2889545
22046, 11-02-2012, 23:16:25, red, 80, 3, 39.879072, -105.770608, 3141, 15, 6840615, 2889550
22047, 11-02-2012, 23:16:26, red, 80, 3, 39.879113, -105.770607, 3140, 17, 6840607, 2889553
22048, 11-02-2012, 23:16:27, red, 80, 3, 39.879150, -105.770592, 3139, 14, 6840602, 2889557
22049, 11-02-2012, 23:16:28, red, 80, 3, 39.879150, -105.770592, 3139, 14, 6840602, 2889557
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#faff duration="00:03:14"
22050, 11-02-2012, 23:16:29, green, 80, 3, 39.879168, -105.770548, 3139, 3, 6840601, 2889564
22051, 11-02-2012, 23:19:38, green, 80, 3, 39.879138, -105.770508, 3143, 7, 6840610, 2889568
22052, 11-02-2012, 23:19:39, green, 80, 3, 39.879138, -105.770508, 3143, 7, 6840610, 2889568
22053, 11-02-2012, 23:19:40, green, 80, 3, 39.879125, -105.770445, 3142, 10, 6840617, 2889576
22054, 11-02-2012, 23:19:41, green, 80, 3, 39.879125, -105.770445, 3142, 10, 6840617, 2889576
22055, 11-02-2012, 23:19:42, green, 80, 3, 39.879140, -105.770388, 3141, 10, 6840618, 2889585
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#ski duration="00:00:50" distance="279" descent="-54" av_speed="20" max_speed="20"
22056, 11-02-2012, 23:19:43, red, 80, 3, 39.879173, -105.770380, 3141, 14, 6840612, 2889588
22057, 11-02-2012, 23:19:44, red, 80, 3, 39.879202, -105.770360, 3140, 14, 6840609, 2889593
22058, 11-02-2012, 23:19:45, red, 80, 3, 39.879213, -105.770318, 3140, 14, 6840610, 2889600
22059, 11-02-2012, 23:19:46, red, 80, 3, 39.879208, -105.770272, 3139, 13, 6840614, 2889606
22060, 11-02-2012, 23:19:47, red, 80, 3, 39.879208, -105.770225, 3139, 14, 6840617, 2889613
22061, 11-02-2012, 23:19:48, red, 80, 3, 39.879228, -105.770193, 3138, 13, 6840616, 2889618
22062, 11-02-2012, 23:19:49, red, 80, 3, 39.879265, -105.770173, 3137, 16, 6840610, 2889623
22063, 11-02-2012, 23:19:50, red, 80, 3, 39.879295, -105.770148, 3136, 15, 6840607, 2889629
22064, 11-02-2012, 23:19:51, red, 80, 3, 39.879300, -105.770105, 3135, 12, 6840609, 2889635
22065, 11-02-2012, 23:19:52, red, 80, 3, 39.879295, -105.770062, 3134, 14, 6840613, 2889641
22066, 11-02-2012, 23:19:53, red, 80, 3, 39.879302, -105.770022, 3133, 13, 6840614, 2889647
22067, 11-02-2012, 23:19:54, red, 80, 3, 39.879328, -105.769993, 3132, 13, 6840612, 2889653
22068, 11-02-2012, 23:19:55, red, 80, 3, 39.879363, -105.769970, 3131, 16, 6840607, 2889658
22069, 11-02-2012, 23:19:56, red, 80, 3, 39.879387, -105.769930, 3129, 15, 6840605, 2889665
22070, 11-02-2012, 23:19:57, red, 80, 3, 39.879402, -105.769878, 3127, 17, 6840606, 2889673
22071, 11-02-2012, 23:19:58, red, 80, 3, 39.879427, -105.769835, 3126, 15, 6840605, 2889681
22072, 11-02-2012, 23:19:59, red, 80, 3, 39.879468, -105.769820, 3125, 17, 6840598, 2889685
22073, 11-02-2012, 23:20:00, red, 80, 3, 39.879515, -105.769822, 3123, 16, 6840589, 2889688
22074, 11-02-2012, 23:20:01, red, 80, 3, 39.879553, -105.769813, 3122, 15, 6840583, 2889692
22075, 11-02-2012, 23:20:02, red, 80, 3, 39.879577, -105.769777, 3120, 15, 6840581, 2889698
22076, 11-02-2012, 23:20:03, red, 80, 3, 39.879607, -105.769738, 3119, 17, 6840578, 2889705
22077, 11-02-2012, 23:20:04, red, 80, 3, 39.879647, -105.769717, 3117, 15, 6840573, 2889711
22078, 11-02-2012, 23:20:05, red, 80, 3, 39.879690, -105.769723, 3116, 16, 6840564, 2889712
22079, 11-02-2012, 23:20:06, red, 80, 3, 39.879732, -105.769732, 3114, 16, 6840556, 2889714
22080, 11-02-2012, 23:20:07, red, 80, 3, 39.879770, -105.769713, 3113, 16, 6840550, 2889719
22081, 11-02-2012, 23:20:08, red, 80, 3, 39.879770, -105.769713, 3113, 16, 6840550, 2889719
22082, 11-02-2012, 23:20:09, red, 80, 3, 39.879782, -105.769643, 3111, 10, 6840553, 2889729
22083, 11-02-2012, 23:20:10, red, 80, 3, 39.879782, -105.769643, 3111, 10, 6840553, 2889729
22084, 11-02-2012, 23:20:11, red, 80, 3, 39.879765, -105.769563, 3110, 13, 6840562, 2889740
22085, 11-02-2012, 23:20:12, red, 80, 3, 39.879765, -105.769563, 3110, 13, 6840562, 2889740
22086, 11-02-2012, 23:20:13, red, 80, 3, 39.879797, -105.769507, 3108, 12, 6840560, 2889750
22087, 11-02-2012, 23:20:14, red, 80, 3, 39.879835, -105.769497, 3107, 17, 6840554, 2889753
22088, 11-02-2012, 23:20:15, red, 80, 3, 39.879868, -105.769473, 3106, 14, 6840549, 2889759
22089, 11-02-2012, 23:20:16, red, 80, 3, 39.879868, -105.769430, 3105, 14, 6840552, 2889765
22090, 11-02-2012, 23:20:17, red, 80, 3, 39.879855, -105.769387, 3104, 13, 6840558, 2889770
22091, 11-02-2012, 23:20:18, red, 80, 3, 39.879850, -105.769340, 3103, 15, 6840562, 2889776
22092, 11-02-2012, 23:20:19, red, 80, 3, 39.879868, -105.769302, 3102, 13, 6840561, 2889783
22093, 11-02-2012, 23:20:20, red, 80, 3, 39.879912, -105.769282, 3101, 18, 6840555, 2889788
22094, 11-02-2012, 23:20:21, red, 80, 3, 39.879948, -105.769248, 3100, 18, 6840551, 2889795
22095, 11-02-2012, 23:20:22, red, 80, 3, 39.879960, -105.769195, 3098, 18, 6840552, 2889804
22096, 11-02-2012, 23:20:23, red, 80, 3, 39.879955, -105.769132, 3097, 19, 6840558, 2889812
22097, 11-02-2012, 23:20:24, red, 80, 3, 39.879963, -105.769072, 3096, 19, 6840560, 2889821
22098, 11-02-2012, 23:20:25, red, 80, 3, 39.880000, -105.769032, 3094, 20, 6840556, 2889829
22099, 11-02-2012, 23:20:26, red, 80, 3, 39.880048, -105.769012, 3093, 19, 6840549, 2889835
22100, 11-02-2012, 23:20:27, red, 80, 3, 39.880095, -105.769017, 3092, 17, 6840540, 2889837
22101, 11-02-2012, 23:20:28, red, 80, 3, 39.880138, -105.769022, 3091, 16, 6840532, 2889839
22102, 11-02-2012, 23:20:29, red, 80, 3, 39.880173, -105.769010, 3090, 13, 6840526, 2889843
22103, 11-02-2012, 23:20:30, red, 80, 3, 39.880182, -105.768968, 3089, 13, 6840528, 2889849
22104, 11-02-2012, 23:20:31, red, 80, 3, 39.880165, -105.768922, 3088, 13, 6840534, 2889855
22105, 11-02-2012, 23:20:32, red, 80, 3, 39.880165, -105.768922, 3088, 13, 6840534, 2889855
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#faff duration="00:00:07"
22106, 11-02-2012, 23:20:33, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
22107, 11-02-2012, 23:20:34, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
22108, 11-02-2012, 23:20:35, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
22109, 11-02-2012, 23:20:36, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
22110, 11-02-2012, 23:20:37, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
22111, 11-02-2012, 23:20:38, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
22112, 11-02-2012, 23:20:39, green, 80, 3, 39.880138, -105.768888, 3087, 2, 6840541, 2889858
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#ski duration="00:00:38" distance="130" descent="-31" av_speed="12" max_speed="22"
22113, 11-02-2012, 23:20:40, red, 80, 3, 39.880128, -105.768827, 3086, 11, 6840547, 2889866
22114, 11-02-2012, 23:20:41, red, 80, 3, 39.880128, -105.768827, 3086, 11, 6840547, 2889866
22115, 11-02-2012, 23:20:42, red, 80, 3, 39.880175, -105.768792, 3085, 14, 6840541, 2889874
22116, 11-02-2012, 23:20:43, red, 80, 3, 39.880210, -105.768798, 3084, 12, 6840534, 2889875
22117, 11-02-2012, 23:20:44, red, 80, 3, 39.880238, -105.768785, 3083, 11, 6840530, 2889878
22118, 11-02-2012, 23:20:45, red, 80, 3, 39.880238, -105.768785, 3083, 11, 6840530, 2889878
22119, 11-02-2012, 23:20:46, red, 80, 3, 39.880243, -105.768718, 3082, 10, 6840534, 2889888
22120, 11-02-2012, 23:20:47, red, 80, 3, 39.880243, -105.768718, 3082, 10, 6840534, 2889888
22121, 11-02-2012, 23:20:48, red, 80, 3, 39.880213, -105.768655, 3081, 11, 6840544, 2889895
22122, 11-02-2012, 23:20:49, red, 80, 3, 39.880213, -105.768655, 3081, 11, 6840544, 2889895
22123, 11-02-2012, 23:20:50, red, 80, 3, 39.880227, -105.768588, 3079, 11, 6840546, 2889906
22124, 11-02-2012, 23:20:51, red, 80, 3, 39.880265, -105.768582, 3078, 14, 6840540, 2889909
22125, 11-02-2012, 23:20:52, red, 80, 3, 39.880308, -105.768598, 3077, 16, 6840531, 2889909
22126, 11-02-2012, 23:20:53, red, 80, 3, 39.880347, -105.768618, 3076, 14, 6840522, 2889908
22127, 11-02-2012, 23:20:54, red, 80, 3, 39.880382, -105.768620, 3075, 12, 6840516, 2889910
22128, 11-02-2012, 23:20:55, red, 80, 3, 39.880382, -105.768620, 3075, 12, 6840516, 2889910
22129, 11-02-2012, 23:20:56, red, 80, 3, 39.880402, -105.768562, 3073, 11, 6840516, 2889920
22130, 11-02-2012, 23:20:57, red, 80, 3, 39.880383, -105.768527, 3073, 12, 6840522, 2889924
22131, 11-02-2012, 23:20:58, red, 80, 3, 39.880368, -105.768490, 3072, 14, 6840527, 2889928
22132, 11-02-2012, 23:20:59, red, 80, 3, 39.880370, -105.768442, 3071, 15, 6840530, 2889935
22133, 11-02-2012, 23:21:00, red, 80, 3, 39.880398, -105.768407, 3070, 15, 6840528, 2889942
22134, 11-02-2012, 23:21:01, red, 80, 3, 39.880440, -105.768407, 3068, 15, 6840520, 2889944
22135, 11-02-2012, 23:21:02, red, 80, 3, 39.880483, -105.768418, 3067, 16, 6840511, 2889945
22136, 11-02-2012, 23:21:03, red, 80, 3, 39.880517, -105.768410, 3066, 12, 6840506, 2889948
22137, 11-02-2012, 23:21:04, red, 80, 3, 39.880517, -105.768410, 3066, 12, 6840506, 2889948
22138, 11-02-2012, 23:21:05, red, 80, 3, 39.880513, -105.768325, 3065, 15, 6840512, 2889960
22139, 11-02-2012, 23:21:06, red, 80, 3, 39.880503, -105.768275, 3063, 16, 6840518, 2889967
22140, 11-02-2012, 23:21:07, red, 80, 3, 39.880512, -105.768230, 3061, 13, 6840519, 2889973
22141, 11-02-2012, 23:21:08, red, 80, 3, 39.880553, -105.768208, 3060, 17, 6840513, 2889979
22142, 11-02-2012, 23:21:09, red, 80, 3, 39.880612, -105.768225, 3059, 22, 6840501, 2889980
22143, 11-02-2012, 23:21:10, red, 80, 3, 39.880660, -105.768257, 3058, 18, 6840490, 2889979
22144, 11-02-2012, 23:21:11, red, 80, 3, 39.880693, -105.768292, 3057, 14, 6840482, 2889976
22145, 11-02-2012, 23:21:12, red, 80, 3, 39.880713, -105.768325, 3057, 10, 6840476, 2889972
22146, 11-02-2012, 23:21:13, red, 80, 3, 39.880713, -105.768325, 3057, 10, 6840476, 2889972
22147, 11-02-2012, 23:21:14, red, 80, 3, 39.880713, -105.768325, 3057, 10, 6840476, 2889972
22148, 11-02-2012, 23:21:15, red, 80, 3, 39.880713, -105.768325, 3057, 10, 6840476, 2889972
22149, 11-02-2012, 23:21:16, red, 80, 3, 39.880713, -105.768325, 3057, 10, 6840476, 2889972
22150, 11-02-2012, 23:21:17, red, 80, 3, 39.880713, -105.768325, 3057, 10, 6840476, 2889972
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#faff duration="00:00:02"
22151, 11-02-2012, 23:21:18, green, 80, 3, 39.880740, -105.768357, 3055, 4, 6840468, 2889969
22152, 11-02-2012, 23:21:19, green, 80, 3, 39.880740, -105.768357, 3055, 4, 6840468, 2889969
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#ski duration="00:00:05" distance="30" descent="-3" av_speed="21" max_speed="17"
22153, 11-02-2012, 23:21:20, red, 80, 3, 39.880790, -105.768343, 3053, 11, 6840460, 2889974
22154, 11-02-2012, 23:21:21, red, 80, 3, 39.880808, -105.768300, 3052, 15, 6840460, 2889981
22155, 11-02-2012, 23:21:22, red, 80, 3, 39.880810, -105.768245, 3051, 17, 6840463, 2889989
22156, 11-02-2012, 23:21:23, red, 80, 3, 39.880797, -105.768200, 3051, 12, 6840469, 2889995
22157, 11-02-2012, 23:21:24, red, 80, 3, 39.880797, -105.768200, 3051, 12, 6840469, 2889995
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#faff duration="00:00:06"
22158, 11-02-2012, 23:21:25, green, 80, 3, 39.880773, -105.768157, 3050, 5, 6840476, 2889999
22159, 11-02-2012, 23:21:26, green, 80, 3, 39.880773, -105.768157, 3050, 5, 6840476, 2889999
22160, 11-02-2012, 23:21:27, green, 80, 3, 39.880758, -105.768117, 3049, 8, 6840482, 2890004
22161, 11-02-2012, 23:21:28, green, 80, 3, 39.880758, -105.768117, 3049, 8, 6840482, 2890004
22162, 11-02-2012, 23:21:29, green, 80, 3, 39.880748, -105.768060, 3047, 9, 6840488, 2890012
22163, 11-02-2012, 23:21:30, green, 80, 3, 39.880748, -105.768060, 3047, 9, 6840488, 2890012
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#ski duration="00:01:16" distance="322" descent="-66" av_speed="15" max_speed="21"
22164, 11-02-2012, 23:21:31, red, 80, 3, 39.880795, -105.768027, 3046, 12, 6840482, 2890019
22165, 11-02-2012, 23:21:32, red, 80, 3, 39.880825, -105.768042, 3045, 12, 6840475, 2890019
22166, 11-02-2012, 23:21:33, red, 80, 3, 39.880858, -105.768040, 3043, 11, 6840469, 2890021
22167, 11-02-2012, 23:21:34, red, 80, 3, 39.880877, -105.768003, 3042, 14, 6840468, 2890027
22168, 11-02-2012, 23:21:35, red, 80, 3, 39.880870, -105.767953, 3041, 16, 6840473, 2890034
22169, 11-02-2012, 23:21:36, red, 80, 3, 39.880853, -105.767910, 3040, 12, 6840479, 2890039
22170, 11-02-2012, 23:21:37, red, 80, 3, 39.880845, -105.767872, 3039, 12, 6840484, 2890044
22171, 11-02-2012, 23:21:38, red, 80, 3, 39.880845, -105.767872, 3039, 12, 6840484, 2890044
22172, 11-02-2012, 23:21:39, red, 80, 3, 39.880877, -105.767820, 3037, 9, 6840481, 2890053
22173, 11-02-2012, 23:21:40, red, 80, 3, 39.880908, -105.767837, 3036, 11, 6840474, 2890053
22174, 11-02-2012, 23:21:41, red, 80, 3, 39.880945, -105.767853, 3035, 14, 6840466, 2890053
22175, 11-02-2012, 23:21:42, red, 80, 3, 39.880977, -105.767855, 3035, 10, 6840461, 2890054
22176, 11-02-2012, 23:21:43, red, 80, 3, 39.880997, -105.767820, 3034, 13, 6840459, 2890061
22177, 11-02-2012, 23:21:44, red, 80, 3, 39.880992, -105.767773, 3033, 15, 6840464, 2890067
22178, 11-02-2012, 23:21:45, red, 80, 3, 39.880978, -105.767725, 3032, 15, 6840470, 2890073
22179, 11-02-2012, 23:21:46, red, 80, 3, 39.880970, -105.767670, 3031, 15, 6840475, 2890080
22180, 11-02-2012, 23:21:47, red, 80, 3, 39.880975, -105.767622, 3030, 14, 6840477, 2890087
22181, 11-02-2012, 23:21:48, red, 80, 3, 39.881000, -105.767593, 3029, 10, 6840475, 2890093
22182, 11-02-2012, 23:21:49, red, 80, 3, 39.881047, -105.767600, 3028, 15, 6840466, 2890095
22183, 11-02-2012, 23:21:50, red, 80, 3, 39.881097, -105.767628, 3027, 19, 6840455, 2890094
22184, 11-02-2012, 23:21:51, red, 80, 3, 39.881140, -105.767653, 3026, 17, 6840445, 2890093
22185, 11-02-2012, 23:21:52, red, 80, 3, 39.881170, -105.767640, 3024, 12, 6840440, 2890097
22186, 11-02-2012, 23:21:53, red, 80, 3, 39.881187, -105.767598, 3023, 14, 6840440, 2890103
22187, 11-02-2012, 23:21:54, red, 80, 3, 39.881190, -105.767542, 3021, 16, 6840444, 2890112
22188, 11-02-2012, 23:21:55, red, 80, 3, 39.881203, -105.767490, 3020, 17, 6840445, 2890120
22189, 11-02-2012, 23:21:56, red, 80, 3, 39.881233, -105.767452, 3018, 13, 6840442, 2890127
22190, 11-02-2012, 23:21:57, red, 80, 3, 39.881278, -105.767452, 3017, 13, 6840434, 2890130
22191, 11-02-2012, 23:21:58, red, 80, 3, 39.881320, -105.767478, 3016, 15, 6840424, 2890128
22192, 11-02-2012, 23:21:59, red, 80, 3, 39.881355, -105.767503, 3016, 15, 6840416, 2890127
22193, 11-02-2012, 23:22:00, red, 80, 3, 39.881390, -105.767497, 3015, 13, 6840410, 2890130
22194, 11-02-2012, 23:22:01, red, 80, 3, 39.881412, -105.767455, 3014, 16, 6840409, 2890137
22195, 11-02-2012, 23:22:02, red, 80, 3, 39.881410, -105.767400, 3012, 17, 6840413, 2890145
22196, 11-02-2012, 23:22:03, red, 80, 3, 39.881422, -105.767350, 3011, 16, 6840415, 2890153
22197, 11-02-2012, 23:22:04, red, 80, 3, 39.881465, -105.767320, 3010, 16, 6840409, 2890160
22198, 11-02-2012, 23:22:05, red, 80, 3, 39.881525, -105.767325, 3009, 21, 6840397, 2890162
22199, 11-02-2012, 23:22:06, red, 80, 3, 39.881570, -105.767352, 3008, 16, 6840387, 2890161
22200, 11-02-2012, 23:22:07, red, 80, 3, 39.881607, -105.767378, 3007, 15, 6840379, 2890160
22201, 11-02-2012, 23:22:08, red, 80, 3, 39.881637, -105.767390, 3006, 11, 6840372, 2890160
