#start of day, 12-02-2012, 15:38:03
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#faff duration="00:16:07"
5483, 12-02-2012, 17:39:13, green, 80, 3, 39.876993, -105.773875, 3229, 9, 6840765, 2888962
5484, 12-02-2012, 17:39:14, green, 80, 3, 39.876993, -105.773875, 3229, 9, 6840765, 2888962
5485, 12-02-2012, 17:39:15, green, 80, 3, 39.877003, -105.773803, 3228, 10, 6840768, 2888973
5486, 12-02-2012, 17:39:16, green, 80, 3, 39.877003, -105.773803, 3228, 10, 6840768, 2888973
comment, date, time, color, opacity, width, lat, long, alt, speed, x, y
#ski duration="00:00:17" distance="59" descent="-8" av_speed="12" max_speed="17"
5487, 12-02-2012, 17:39:17, red, 80, 3, 39.877047, -105.773780, 3226, 13, 6840761, 2888979
5488, 12-02-2012, 17:39:18, red, 80, 3, 39.877070, -105.773808, 3226, 11, 6840755, 2888976
5489, 12-02-2012, 17:39:19, red, 80, 3, 39.877070, -105.773808, 3226, 11, 6840755, 2888976
5490, 12-02-2012, 17:39:20, red, 80, 3, 39.877097, -105.773843, 3225, 7, 6840748, 2888973
5491, 12-02-2012, 17:39:21, red, 80, 3, 39.877097, -105.773843, 3225, 7, 6840748, 2888973
5492, 12-02-2012, 17:39:22, red, 80, 3, 39.877138, -105.773807, 3224, 11, 6840743, 2888981
5493, 12-02-2012, 17:39:23, red, 80, 3, 39.877138, -105.773807, 3224, 11, 6840743, 2888981
5494, 12-02-2012, 17:39:24, red, 80, 3, 39.877148, -105.773725, 3223, 12, 6840747, 2888993
5495, 12-02-2012, 17:39:25, red, 80, 3, 39.877163, -105.773680, 3221, 14, 6840747, 2889000
5496, 12-02-2012, 17:39:26, red, 80, 3, 39.877198, -105.773662, 3220, 17, 6840742, 2889005
5497, 12-02-2012, 17:39:27, red, 80, 3, 39.877240, -105.773670, 3220, 16, 6840734, 2889006
5498, 12-02-2012, 17:39:28, red, 80, 3, 39.877263, -105.773710, 3219, 16, 6840727, 2889002
5499, 12-02-2012, 17:39:29, red, 80, 3, 39.877273, -105.773758, 3218, 13, 6840721, 2888996
5500, 12-02-2012, 17:39:30, red, 80, 3, 39.877282, -105.773803, 3218, 13, 6840717, 2888990
5501, 12-02-2012, 17:39:31, red, 80, 3, 39.877290, -105.773847, 3218, 12, 6840712, 2888984
5502, 12-02-2012, 17:39:32, red, 80, 3, 39.877297, -105.773885, 3218, 10, 6840708, 2888979
